image_path,basename,mean_brightness,std_brightness
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00057_jpg.rf.5ab1904d35b074c785b029ec86408484.jpg,frame_00057_jpg.rf.5ab1904d35b074c785b029ec86408484.jpg,110.86754774305555,42.15826697847999
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00057_jpg.rf.6f5135d858b1e9ac850f75079c705cb8.jpg,frame_00057_jpg.rf.6f5135d858b1e9ac850f75079c705cb8.jpg,116.81646701388888,53.61480069754484
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00057_jpg.rf.86a55ea6a1e28b4e97bd5b49b76fb2e5.jpg,frame_00057_jpg.rf.86a55ea6a1e28b4e97bd5b49b76fb2e5.jpg,70.44096788194445,67.42139047573299
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00057_jpg.rf.9aeabafb11518acae27347d5f65343de.jpg,frame_00057_jpg.rf.9aeabafb11518acae27347d5f65343de.jpg,110.88184461805555,42.1805322669896
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00057_jpg.rf.a9ac5b5e8b144bfc1e2b8eda47380a3b.jpg,frame_00057_jpg.rf.a9ac5b5e8b144bfc1e2b8eda47380a3b.jpg,75.76898003472222,66.4393035222277
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00057_jpg.rf.c80a416d645276b7004cd010ed19e3da.jpg,frame_00057_jpg.rf.c80a416d645276b7004cd010ed19e3da.jpg,110.87214409722222,42.130740501790804
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00057_jpg.rf.cc1c2e027a91077df85893fbe8df9ff1.jpg,frame_00057_jpg.rf.cc1c2e027a91077df85893fbe8df9ff1.jpg,70.41302083333333,67.37843164503023
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00058_jpg.rf.0169f3fefa646c4f6ea7aa838e3e2d7b.jpg,frame_00058_jpg.rf.0169f3fefa646c4f6ea7aa838e3e2d7b.jpg,94.43151041666667,67.54185100589098
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00058_jpg.rf.020bfcba74f3fb6cee1e0dcf0ce0073f.jpg,frame_00058_jpg.rf.020bfcba74f3fb6cee1e0dcf0ce0073f.jpg,111.92870225694445,41.18189916142233
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00058_jpg.rf.04a8d30f87839b1f4021ac1f50946cce.jpg,frame_00058_jpg.rf.04a8d30f87839b1f4021ac1f50946cce.jpg,111.92723090277778,41.140548919799045
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00058_jpg.rf.18bed995a54a4f5989cec940e5e2bbe9.jpg,frame_00058_jpg.rf.18bed995a54a4f5989cec940e5e2bbe9.jpg,94.46272135416666,67.62507495803862
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00058_jpg.rf.1e183b2d76399b34775154aa2605973c.jpg,frame_00058_jpg.rf.1e183b2d76399b34775154aa2605973c.jpg,103.17358506944444,69.4840364872177
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00058_jpg.rf.748d1c1905b928c5e1cbdab70fc34ac7.jpg,frame_00058_jpg.rf.748d1c1905b928c5e1cbdab70fc34ac7.jpg,66.31660590277778,64.67023611772089
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00058_jpg.rf.8e997188f6935be2cca367e385640906.jpg,frame_00058_jpg.rf.8e997188f6935be2cca367e385640906.jpg,66.37450086805555,64.74957861270943
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00058_jpg.rf.a36be9d092f90c4048a374a5504b2448.jpg,frame_00058_jpg.rf.a36be9d092f90c4048a374a5504b2448.jpg,94.4509765625,67.58840572185454
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00058_jpg.rf.a90a6c2c0eea84ad6c0df395ed10721e.jpg,frame_00058_jpg.rf.a90a6c2c0eea84ad6c0df395ed10721e.jpg,111.93048611111111,41.218998802296205
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00058_jpg.rf.a96520aae212e3a9dfda0b814a211720.jpg,frame_00058_jpg.rf.a96520aae212e3a9dfda0b814a211720.jpg,66.31660590277778,64.67023611772089
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00058_jpg.rf.cf3ee9db438b69bd4e090f57ada788d1.jpg,frame_00058_jpg.rf.cf3ee9db438b69bd4e090f57ada788d1.jpg,103.18370225694444,69.49943525581074
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00059_jpg.rf.08c182f794d3652625896bce1d20a8b8.jpg,frame_00059_jpg.rf.08c182f794d3652625896bce1d20a8b8.jpg,118.22539496527777,40.03985254378046
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00059_jpg.rf.12d8a42420d685ff67a5f848a7e959c8.jpg,frame_00059_jpg.rf.12d8a42420d685ff67a5f848a7e959c8.jpg,106.21232638888888,61.527057020709044
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00059_jpg.rf.331402a994e17271e3bd52aeb631d739.jpg,frame_00059_jpg.rf.331402a994e17271e3bd52aeb631d739.jpg,106.21223524305556,61.529241330174735
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00059_jpg.rf.90e49efdf27325b57cd50736a7a0f60a.jpg,frame_00059_jpg.rf.90e49efdf27325b57cd50736a7a0f60a.jpg,83.99303385416667,68.69935962659883
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00059_jpg.rf.d7ac39dae0f138e00d9340f6e790366e.jpg,frame_00059_jpg.rf.d7ac39dae0f138e00d9340f6e790366e.jpg,118.22576388888889,40.088006303836984
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00059_jpg.rf.d9386965781c2a692c4a0ca2a33f57c5.jpg,frame_00059_jpg.rf.d9386965781c2a692c4a0ca2a33f57c5.jpg,118.22753038194445,40.075685296372704
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00059_jpg.rf.ed90ca6ef6f63634c17ae3fc7df713ab.jpg,frame_00059_jpg.rf.ed90ca6ef6f63634c17ae3fc7df713ab.jpg,84.00829427083333,68.72972602422327
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00059_jpg.rf.f28f815e196c1cd0a091aa7bad41ad16.jpg,frame_00059_jpg.rf.f28f815e196c1cd0a091aa7bad41ad16.jpg,106.20953993055555,61.520839888504014
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00060_jpg.rf.24b833f3257b3d1f3c968c80e3b1efed.jpg,frame_00060_jpg.rf.24b833f3257b3d1f3c968c80e3b1efed.jpg,85.42311631944445,63.54477110184421
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00060_jpg.rf.372208ded4dcb711b3480a950663d0dc.jpg,frame_00060_jpg.rf.372208ded4dcb711b3480a950663d0dc.jpg,126.62344184027778,39.63438468819806
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00060_jpg.rf.7cd04008e417668ceefa2ea8e35c7a56.jpg,frame_00060_jpg.rf.7cd04008e417668ceefa2ea8e35c7a56.jpg,126.62192274305555,39.74588373320707
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00060_jpg.rf.7dbea52178dd259f40e3a87819095a4a.jpg,frame_00060_jpg.rf.7dbea52178dd259f40e3a87819095a4a.jpg,126.62365885416666,39.68881673425858
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00060_jpg.rf.9b4fb6783022ba1eb6092e21fa446b94.jpg,frame_00060_jpg.rf.9b4fb6783022ba1eb6092e21fa446b94.jpg,85.41029947916667,69.82531241723007
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00060_jpg.rf.a07d74d619137933d26222ecaef9743e.jpg,frame_00060_jpg.rf.a07d74d619137933d26222ecaef9743e.jpg,85.37928385416667,63.49354347513455
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00060_jpg.rf.a09ca859ee17e87b1d8d4b87e3e1545f.jpg,frame_00060_jpg.rf.a09ca859ee17e87b1d8d4b87e3e1545f.jpg,85.36900173611112,69.7625606661973
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00060_jpg.rf.a91ec4db5757544e0960e57b52e822bf.jpg,frame_00060_jpg.rf.a91ec4db5757544e0960e57b52e822bf.jpg,85.38519965277777,69.78214827912453
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00060_jpg.rf.fb208306168d0801a10b0ac69cd66ca1.jpg,frame_00060_jpg.rf.fb208306168d0801a10b0ac69cd66ca1.jpg,85.39848524305556,63.52839388943175
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00061_jpg.rf.0dd3baefb60033a42637a8b41928ff8c.jpg,frame_00061_jpg.rf.0dd3baefb60033a42637a8b41928ff8c.jpg,127.37421440972223,38.98937970869262
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00061_jpg.rf.6fefeb7aacd85d9eda88be1b304eaf46.jpg,frame_00061_jpg.rf.6fefeb7aacd85d9eda88be1b304eaf46.jpg,127.37217881944444,39.026945244902
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00061_jpg.rf.78791ebade3bd58f38237fef2466f03b.jpg,frame_00061_jpg.rf.78791ebade3bd58f38237fef2466f03b.jpg,127.36873697916667,38.881820488035366
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00062_jpg.rf.91b5a526ed44f92c3ce983b3b60527c7.jpg,frame_00062_jpg.rf.91b5a526ed44f92c3ce983b3b60527c7.jpg,126.10752170138889,36.8065053224156
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00062_jpg.rf.c9f6863db5c339a8e055e46bdaf6e45e.jpg,frame_00062_jpg.rf.c9f6863db5c339a8e055e46bdaf6e45e.jpg,126.10215277777777,36.74187798406749
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00062_jpg.rf.cda7b45cf81d89d26a129f2c42870472.jpg,frame_00062_jpg.rf.cda7b45cf81d89d26a129f2c42870472.jpg,78.12138888888889,62.31404875887752
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00062_jpg.rf.e0c98974971e8165f44c33adb3558fe0.jpg,frame_00062_jpg.rf.e0c98974971e8165f44c33adb3558fe0.jpg,78.08993055555555,62.25876251354021
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00062_jpg.rf.edb5b169662cbdf04068e27e9392f83a.jpg,frame_00062_jpg.rf.edb5b169662cbdf04068e27e9392f83a.jpg,78.08548611111111,62.24398754520459
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00063_jpg.rf.0d4beb04df06aaedf7aacdaffee784be.jpg,frame_00063_jpg.rf.0d4beb04df06aaedf7aacdaffee784be.jpg,79.14646267361111,63.78544713778515
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00063_jpg.rf.366097e88b3271b65651a791386f122d.jpg,frame_00063_jpg.rf.366097e88b3271b65651a791386f122d.jpg,79.16026475694444,63.79937954216033
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00063_jpg.rf.394adbb257efd2d9e90e54aeebd6724b.jpg,frame_00063_jpg.rf.394adbb257efd2d9e90e54aeebd6724b.jpg,77.69749565972222,58.39177665162994
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00063_jpg.rf.4d8a9e0d577254ecd869044adbc435d8.jpg,frame_00063_jpg.rf.4d8a9e0d577254ecd869044adbc435d8.jpg,124.33264756944445,35.04374369742271
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00063_jpg.rf.60959ef35990a833b741320061683bc5.jpg,frame_00063_jpg.rf.60959ef35990a833b741320061683bc5.jpg,98.17487847222222,67.82297115125407
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00063_jpg.rf.c1170fc4c9338149513e44e7f78ebc37.jpg,frame_00063_jpg.rf.c1170fc4c9338149513e44e7f78ebc37.jpg,77.67143229166666,58.32242705959818
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00063_jpg.rf.c9f20081e6801f7245d34d7d32f1f26a.jpg,frame_00063_jpg.rf.c9f20081e6801f7245d34d7d32f1f26a.jpg,77.67143229166666,58.32242705959818
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00063_jpg.rf.cefb80b38406708654e8e96f2ba03917.jpg,frame_00063_jpg.rf.cefb80b38406708654e8e96f2ba03917.jpg,124.32364583333333,35.011911438975694
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00063_jpg.rf.d8ec640f728839c3a5273bd262498b22.jpg,frame_00063_jpg.rf.d8ec640f728839c3a5273bd262498b22.jpg,124.31763454861111,34.93591488843737
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00063_jpg.rf.f3d9fc129aa922a9ba5016f6c3a8dc98.jpg,frame_00063_jpg.rf.f3d9fc129aa922a9ba5016f6c3a8dc98.jpg,98.16983072916666,67.7872269114899
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00064_jpg.rf.0d700a940b6900e77086213be4e53d85.jpg,frame_00064_jpg.rf.0d700a940b6900e77086213be4e53d85.jpg,122.27447482638888,39.82797860443726
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00064_jpg.rf.16d3af305ffc1b51ececbe2f6374c1fa.jpg,frame_00064_jpg.rf.16d3af305ffc1b51ececbe2f6374c1fa.jpg,100.62047743055555,69.15057260634902
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00064_jpg.rf.18c9be872a3504e86cbbcacf814225c4.jpg,frame_00064_jpg.rf.18c9be872a3504e86cbbcacf814225c4.jpg,75.01475694444444,58.001452621386335
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00064_jpg.rf.203300fd3576ed47bd2efa081e6a8ea9.jpg,frame_00064_jpg.rf.203300fd3576ed47bd2efa081e6a8ea9.jpg,64.24127604166667,64.59829280593384
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00064_jpg.rf.26ba4167c11902ffe82261a40c043028.jpg,frame_00064_jpg.rf.26ba4167c11902ffe82261a40c043028.jpg,79.75549479166666,59.88653935297413
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00064_jpg.rf.4a7a961a3c909c0c4d6d43931e4eeb36.jpg,frame_00064_jpg.rf.4a7a961a3c909c0c4d6d43931e4eeb36.jpg,86.29204427083333,60.28866621108754
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00064_jpg.rf.6a2218bf8a836e3690d8be0b502cdd19.jpg,frame_00064_jpg.rf.6a2218bf8a836e3690d8be0b502cdd19.jpg,75.04898003472222,58.06003882851525
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00064_jpg.rf.86f485686e88047b564497ab911c37e7.jpg,frame_00064_jpg.rf.86f485686e88047b564497ab911c37e7.jpg,75.05106336805555,58.068763799175095
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00064_jpg.rf.a159c0390ad9141dea9774b20c8dd680.jpg,frame_00064_jpg.rf.a159c0390ad9141dea9774b20c8dd680.jpg,122.27531684027778,39.77395901955007
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00064_jpg.rf.a20a0990d013ffea8951be4c61b55ded.jpg,frame_00064_jpg.rf.a20a0990d013ffea8951be4c61b55ded.jpg,64.17796875,64.51530478175204
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00064_jpg.rf.acf7efe61166538d26cdbe6a3f505e67.jpg,frame_00064_jpg.rf.acf7efe61166538d26cdbe6a3f505e67.jpg,100.59374565972222,69.08814591661674
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00064_jpg.rf.b479cbdc7805e86b20ba19c85dc02c95.jpg,frame_00064_jpg.rf.b479cbdc7805e86b20ba19c85dc02c95.jpg,122.28159288194445,39.80561543994773
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00064_jpg.rf.f69e394c2a71c164ddeb407e6b45a743.jpg,frame_00064_jpg.rf.f69e394c2a71c164ddeb407e6b45a743.jpg,86.31490885416666,60.32589455422715
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00065_jpg.rf.111a765e54570e95e403211dbac659cc.jpg,frame_00065_jpg.rf.111a765e54570e95e403211dbac659cc.jpg,115.81741753472222,50.32096315566909
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00065_jpg.rf.1bcba97278e180cd62a88ef2a1d438fd.jpg,frame_00065_jpg.rf.1bcba97278e180cd62a88ef2a1d438fd.jpg,88.31581597222223,61.45577360370645
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00065_jpg.rf.202f5a0737ed5198f70fe96c914ac673.jpg,frame_00065_jpg.rf.202f5a0737ed5198f70fe96c914ac673.jpg,115.81725260416667,50.25438458711432
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00065_jpg.rf.2fecb18c022aacb567fe8a347423d75c.jpg,frame_00065_jpg.rf.2fecb18c022aacb567fe8a347423d75c.jpg,88.33087239583334,61.460035343828274
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00065_jpg.rf.3c546e89ee4190e4888ec0cbbe3dba14.jpg,frame_00065_jpg.rf.3c546e89ee4190e4888ec0cbbe3dba14.jpg,115.82265625,50.337904634026394
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00065_jpg.rf.8700323a2a9e9d964ec04d68f9d5e8b6.jpg,frame_00065_jpg.rf.8700323a2a9e9d964ec04d68f9d5e8b6.jpg,79.74587673611111,56.79640047688443
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00065_jpg.rf.887a8341a26f4a53e6785537d08e9941.jpg,frame_00065_jpg.rf.887a8341a26f4a53e6785537d08e9941.jpg,79.04341145833334,56.99096990021759
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00065_jpg.rf.99083a68d4c43a665065efe457626ac6.jpg,frame_00065_jpg.rf.99083a68d4c43a665065efe457626ac6.jpg,78.98920138888889,56.862170299486245
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00065_jpg.rf.ad2df89dd180dbf0babe19215a112e7b.jpg,frame_00065_jpg.rf.ad2df89dd180dbf0babe19215a112e7b.jpg,79.00084201388889,56.87579775984501
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00065_jpg.rf.b59dfd973073deaab029a828c64fb498.jpg,frame_00065_jpg.rf.b59dfd973073deaab029a828c64fb498.jpg,79.72096788194445,56.699254504707504
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00066_jpg.rf.09abec941dd0caa4c524fd2f2416dc0f.jpg,frame_00066_jpg.rf.09abec941dd0caa4c524fd2f2416dc0f.jpg,108.1233810763889,55.558826886390726
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00066_jpg.rf.125d68956325a8d5688dde2a00cc69a7.jpg,frame_00066_jpg.rf.125d68956325a8d5688dde2a00cc69a7.jpg,94.47420572916667,65.19556180523361
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00066_jpg.rf.3b2ed18bf8002a2acd4119c7f4144ce7.jpg,frame_00066_jpg.rf.3b2ed18bf8002a2acd4119c7f4144ce7.jpg,75.540546875,63.63245253542528
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00066_jpg.rf.3d0078a00032a7a35a65062bf392afac.jpg,frame_00066_jpg.rf.3d0078a00032a7a35a65062bf392afac.jpg,75.58014756944445,63.681037113299624
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00066_jpg.rf.4da7e289467ccb7b657348e6a1d82dad.jpg,frame_00066_jpg.rf.4da7e289467ccb7b657348e6a1d82dad.jpg,108.1236892361111,55.53341168900118
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00066_jpg.rf.5486a3b1401cac03636500a0223be999.jpg,frame_00066_jpg.rf.5486a3b1401cac03636500a0223be999.jpg,94.46144965277777,65.14881774143595
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00066_jpg.rf.5fadc93acab59192c9756ab03096d6bd.jpg,frame_00066_jpg.rf.5fadc93acab59192c9756ab03096d6bd.jpg,75.54191840277778,63.625814744294516
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00066_jpg.rf.614efc16a5637063a474e0c46fdafe6e.jpg,frame_00066_jpg.rf.614efc16a5637063a474e0c46fdafe6e.jpg,85.02411458333333,57.76303093795934
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00066_jpg.rf.8bde41af216c30aec21fd4b66475b86f.jpg,frame_00066_jpg.rf.8bde41af216c30aec21fd4b66475b86f.jpg,85.01308159722223,57.732098542627945
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00066_jpg.rf.98e2674dc8653490a16dea24809c7b36.jpg,frame_00066_jpg.rf.98e2674dc8653490a16dea24809c7b36.jpg,94.48746527777777,65.20016728020603
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00066_jpg.rf.b1e1879330176dd01704e5050d2fa473.jpg,frame_00066_jpg.rf.b1e1879330176dd01704e5050d2fa473.jpg,85.02141927083333,57.76617135053663
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00066_jpg.rf.decdb418c3d75c21af81ce42b7118e38.jpg,frame_00066_jpg.rf.decdb418c3d75c21af81ce42b7118e38.jpg,79.4807421875,61.74588494755017
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00066_jpg.rf.f0bfec309ee70e80231740077bc44974.jpg,frame_00066_jpg.rf.f0bfec309ee70e80231740077bc44974.jpg,79.446015625,61.68348829345148
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00067_jpg.rf.0bda41b47fa60b550a6f2ebc64bd73ce.jpg,frame_00067_jpg.rf.0bda41b47fa60b550a6f2ebc64bd73ce.jpg,79.82434027777778,67.1656204264734
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00067_jpg.rf.0cb0290ec731d4050f187d074cd3b57e.jpg,frame_00067_jpg.rf.0cb0290ec731d4050f187d074cd3b57e.jpg,98.487890625,58.66277923521139
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00067_jpg.rf.628c0b6dd5c04f5e207bb0416fa3ac01.jpg,frame_00067_jpg.rf.628c0b6dd5c04f5e207bb0416fa3ac01.jpg,98.5191970486111,58.73863154972574
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00067_jpg.rf.6a6f462df834b8f2289e313f7a046a55.jpg,frame_00067_jpg.rf.6a6f462df834b8f2289e313f7a046a55.jpg,81.07411024305556,58.80591914591155
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00067_jpg.rf.95f97b9cc1628596d78f780f0ac49896.jpg,frame_00067_jpg.rf.95f97b9cc1628596d78f780f0ac49896.jpg,81.0686501736111,58.79006321491231
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00067_jpg.rf.9fd02056dfab28b8ca54fec4273c15a8.jpg,frame_00067_jpg.rf.9fd02056dfab28b8ca54fec4273c15a8.jpg,79.82434027777778,67.1656204264734
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00067_jpg.rf.a5262db5d710626fe6f6fb4a3a33e3ca.jpg,frame_00067_jpg.rf.a5262db5d710626fe6f6fb4a3a33e3ca.jpg,72.42595920138889,61.22183348035447
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00067_jpg.rf.c71d55d978ff1f30b7d831b1229a6b43.jpg,frame_00067_jpg.rf.c71d55d978ff1f30b7d831b1229a6b43.jpg,81.0686501736111,58.79006321491231
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00067_jpg.rf.c77cc2c61eb3cc10e4176b67742d8782.jpg,frame_00067_jpg.rf.c77cc2c61eb3cc10e4176b67742d8782.jpg,98.47971788194444,58.64299783041847
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00067_jpg.rf.f926886bccae32320fbde4c0e66a5f25.jpg,frame_00067_jpg.rf.f926886bccae32320fbde4c0e66a5f25.jpg,79.86138888888888,67.22955348366263
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00068_jpg.rf.7c29fa7ba7d3467035279559ef29e634.jpg,frame_00068_jpg.rf.7c29fa7ba7d3467035279559ef29e634.jpg,105.60414496527778,57.57536135729787
C:\Users\carmonta\Desktop\data-centric-cross-season-transfer\datasets\train_on_2025_all\images\frame_00068_jpg.rf.a67bab7791e286797ba38ec753e2c5a3.jpg,frame_00068_jpg.rf.a67bab7791e286797ba38ec753e2c5a3.jpg,105.60926649305556,57.56524722060704
